"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2019-10-04","92.5","-1.3709","5.8281","Cody Stashak",518934,664054,"home_run","hit_into_play_score",,,,,2,"DJ LeMahieu homers (1) on a fly ball to center field.  ","D","R","R","NYY","MIN","X","null","fly_ball",0,0,2019,"-0.6924","1.7894","-0.1611","2.8964","null","null","null",1,6,"Bot","80.07","23.89",,,641598,,"191005_015835","4.4956","-134.5305","-5.4196","-9.1620","27.8181","-10.0176","3.3400","1.6200","426","105.7","29.3","91.5610","2440","5.6480",599342,664054,641598,543068,650333,593934,593871,503556,596146,592696,"54.8520","0.940","1.898","2.00",1,0,3,6,55,"1","4-Seam Fastball",5,4,5,4,4,5,5,4,"Standard","Standard"
"FF","2019-10-04","95.1","2.2576","6.0669","Sean Doolittle",571970,448281,"home_run","hit_into_play_score",,,,,2,"Max Muncy homers (1) on a fly ball to right center field.  ","D","L","L","LAD","WSH","X","null","fly_ball",0,0,2019,"0.2467","1.5468","0.0870","2.8419","null","null","null",1,7,"Bot","202.76","40.89",,,435559,,"191005_041849","-6.2007","-138.2606","-6.2083","4.4632","29.5204","-11.3856","3.1500","1.5300","413","103.5","29.3","94.7510","2357","6.0410",599348,448281,435559,475582,435062,543685,607208,665742,645302,594809,"54.4589","0.826","1.580","2.00",1,0,3,6,55,"1","4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"CH","2019-10-04","92.1","-2.2258","5.6962","Tommy Kahnle",593934,592454,"home_run","hit_into_play_score",,,,,8,"Miguel Sano homers (1) on a fly ball to right field.  ","D","R","R","NYY","MIN","X","null","fly_ball",0,2,2019,"-1.2964","0.6785","0.1383","2.1549","null","null","null",0,6,"Top","204.42","77.97",,,596142,,"191005_013951","8.8682","-133.8459","-4.6139","-17.6306","30.2272","-23.1673","3.5500","1.7200","340","99.2","27.8","92.2310","1481","6.5440",599342,592454,596142,518934,650402,570482,544369,519317,458731,592450,"53.9554","0.516","0.921","2.00",1,0,3,6,49,"3","Changeup",5,3,3,5,3,5,3,5,"Infield shift","Strategic"
"FF","2019-10-04","95.8","-2.2947","5.1989","Jack Flaherty",594807,656427,"home_run","hit_into_play_score",,,,,2,"Adam Duvall homers (1) on a fly ball to center field.   Brian McCann scores.  ","D","R","R","ATL","STL","X","null","fly_ball",3,2,2019,"-0.2696","1.1983","-0.1774","2.9347","null","null",435263,2,7,"Bot","107.91","20.38",,,425877,,"191004_224142","6.2638","-139.4553","-3.1583","-4.9414","30.4694","-15.7957","3.3800","1.6100","423","105.1","32.7","96.7340","2283","6.7380",599353,656427,425877,502671,543939,669242,657557,542303,664056,451594,"53.7615","0.816","1.592","2.00",1,0,3,6,51,"7","4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2019-10-04","97.5","-1.3367","6.1528","Tyler Glasnow",514888,607192,"home_run","hit_into_play_score",,,,,2,"Jose Altuve homers (1) on a fly ball to left field.   Josh Reddick scores.  ","D","R","R","HOU","TB","X","null","fly_ball",1,1,2019,"-0.0701","1.4397","-0.1103","2.9101","null","null",502210,1,5,"Bot","13.02","95.91",,,518595,,"191004_194808","3.5729","-142.1630","-6.8993","-1.8399","33.5590","-10.2257","2.9000","1.3700","358","98.7","29.0","100.2590","2651","7.7670",599337,607192,518595,596847,664040,621563,642715,502054,595281,640457,"52.7329","0.550","0.929","2.00",1,0,3,6,37,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-10-04","97.7","2.3813","5.9699","James Paxton",443558,572020,"home_run","hit_into_play_score",,,,,6,"Nelson Cruz homers (1) on a fly ball to right field.  ","D","R","L","NYY","MIN","X","null","fly_ball",0,0,2019,"0.9932","1.1460","0.5370","2.4151","null","null","null",2,3,"Top","226.10","94.97",,,596142,,"191005_000450","-7.2503","-141.9361","-6.6469","15.1314","35.2356","-15.3740","3.5848","1.7200","339","104.0","24.6","97.2970","2363","6.3430",599342,572020,596142,518934,650402,570482,544369,519317,458731,592450,"54.1562","0.913","1.710","2.00",1,0,3,6,21,"1","4-Seam Fastball",0,1,1,0,1,0,1,0,"Strategic","Standard"
"FF","2019-10-04","97.7","2.2774","6.1531","James Paxton",593871,572020,"home_run","hit_into_play_score",,,,,7,"Jorge Polanco homers (1) on a fly ball to left field.  ","D","R","L","NYY","MIN","X","null","fly_ball",1,1,2019,"0.8353","1.3896","-0.3938","2.0144","null","null","null",1,1,"Top","27.06","62.10",,,596142,,"191004_231245","-9.0791","-141.8119","-8.7903","13.2748","31.6000","-11.7116","3.3900","1.6400","397","108.4","21.4","97.4930","2306","6.2530",599342,572020,596142,518934,650402,570482,544369,519317,458731,592450,"54.2463","0.932","1.603","2.00",1,0,3,6,2,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-10-03","98.6","-0.6577","5.3599","Carlos Martinez",518692,593372,"home_run","hit_into_play_score",,,,,2,"Freddie Freeman homers (1) on a fly ball to center field.  ","D","L","R","ATL","STL","X","null","fly_ball",2,2,2019,"-0.6607","1.0060","-0.0669","3.0100","null","null","null",1,9,"Bot","142.58","4.07",,,425877,,"191004_010633","3.0032","-143.3615","-3.1456","-9.4319","30.4480","-18.3700","3.5400","1.7500","460","109.7","27.6","96.8520","2104","5.1570",599352,593372,425877,502671,543939,669242,657557,542303,668227,451594,"55.3430","0.982","1.992","2.00",1,0,3,6,83,"5","4-Seam Fastball",5,7,5,7,7,5,5,7,"Infield shift","Standard"
"FT","2019-10-03","96.9","-1.1021","5.0432","Carlos Martinez",660670,593372,"home_run","hit_into_play_score",,,,,8,"Ronald Acuna homers (1) on a fly ball to center field.   Billy Hamilton scores.  ","D","R","R","ATL","STL","X","null","fly_ball",0,1,2019,"-1.3601","0.3059","-0.1972","2.1165","null","null",571740,0,9,"Bot","78.12","11.16",,,425877,,"191004_010026","5.2390","-140.7840","-2.9043","-18.4927","29.4897","-27.9130","3.5000","1.6500","455","109.2","27.1","94.9360","2118","5.0610",599352,593372,425877,502671,543939,669242,657557,542303,668227,451594,"55.4380","0.982","1.976","2.00",1,0,3,6,81,"2","2-Seam Fastball",3,7,3,7,7,3,3,7,"Standard","Standard"
"FF","2019-10-03","94.8","-2.5968","6.4526","Hunter Strickland",592626,519326,"home_run","hit_into_play_score",,,,,4,"Joc Pederson homers (1) on a fly ball to right field.  ","D","L","R","LAD","WSH","X","null","fly_ball",1,2,2019,"-0.6668","1.2204","-0.3739","2.8132","null","null","null",2,8,"Bot","null","null",,,543228,,"191004_034629","7.2083","-137.7178","-6.4324","-9.9876","31.6459","-15.6934","3.4400","1.6600","437","114.9","28.7","93.8520","2343","5.9030",599347,519326,543228,435062,452678,543685,607208,665742,645302,594809,"54.5964","0.987","2.016","2.00",1,0,3,6,65,"7","4-Seam Fastball",5,0,5,0,0,5,5,0,"Infield shift","Standard"
"FT","2019-10-03","94.8","-2.9252","6.3405","Hunter Strickland",666158,519326,"home_run","hit_into_play_score",,,,,4,"Gavin Lux homers (1) on a line drive to right center field.  ","D","L","R","LAD","WSH","X","null","line_drive",2,1,2019,"-0.9758","1.1200","-0.3535","2.2295","null","null","null",1,8,"Bot","190.70","47.50",,,543228,,"191004_034013","8.7669","-137.5904","-7.4235","-14.1393","30.7695","-16.7765","3.2600","1.5800","388","108.0","20.6","93.8080","2359","5.8680",599347,519326,543228,435062,452678,543685,607208,665742,645302,594809,"54.6318","0.932","1.603","2.00",1,0,3,6,63,"4","2-Seam Fastball",4,0,4,0,0,4,4,0,"Infield shift","Standard"
"FF","2019-10-03","96.4","-2.7887","6.4386","Luke Jackson",502671,592426,"home_run","hit_into_play_score",,,,,4,"Paul Goldschmidt homers (1) on a fly ball to left field.  ","D","R","R","ATL","STL","X","null","fly_ball",1,0,2019,"-0.7925","1.4657","-0.4354","2.4445","null","null","null",0,8,"Top","null","null",,,465041,,"191003_235811","8.0174","-140.0833","-8.3601","-12.0906","28.5645","-11.3313","3.4600","1.6600","446","111.6","32.4","96.5100","2251","6.2110",599352,592426,465041,518692,645277,518626,621020,594807,660670,455976,"54.2885","0.966","1.948","2.00",1,0,3,6,61,"2","4-Seam Fastball",3,1,1,3,1,3,1,3,"Standard","Standard"
"FC","2019-10-02","85.6","-0.6403","5.6655","Yusmeiro Petit",502054,433589,"home_run","hit_into_play_score",,,,,9,"Tommy Pham homers (1) on a fly ball to center field.  ","F","R","R","OAK","TB","X","null","fly_ball",2,1,2019,"-0.3507","1.5154","0.3925","1.9449","null","null","null",2,5,"Top","110.25","22.18",,,572033,,"191003_015021","3.2024","-124.6742","-5.7410","-4.3573","23.7066","-15.0577","3.3100","1.6000","418","106.8","23.8","86.9050","2256","6.9470",599335,433589,572033,621566,595777,656305,543760,543257,592192,657656,"53.5526","0.968","1.886","2.00",1,0,3,6,39,"4","Cutter",1,4,4,1,4,1,4,1,"Strategic","Standard"
"FF","2019-10-02","91.1","4.2833","5.1607","Sean Manaea",650490,640455,"home_run","hit_into_play_score",,,,,3,"Yandy Diaz homers (2) on a fly ball to right center field.  ","F","R","L","OAK","TB","X","null","fly_ball",2,2,2019,"1.2361","0.8794","0.5238","3.2413","null","null","null",0,3,"Top","203.80","49.36",,,669221,,"191003_005935","-12.2107","-132.2623","-0.8638","17.1756","25.5841","-21.6439","3.4500","1.6500","397","105.2","21.2","92.0160","1978","6.7550",599335,640455,669221,621566,595777,656305,543760,543257,592192,657656,"53.7441","0.810","1.231","2.00",1,0,3,6,19,"5","4-Seam Fastball",0,3,3,0,3,0,3,0,"Strategic","Standard"
"FF","2019-10-02","90.1","4.3410","5.1866","Sean Manaea",541645,640455,"home_run","hit_into_play_score",,,,,3,"Avisail Garcia homers (1) on a fly ball to center field.   Matt Duffy scores.  ","F","R","L","OAK","TB","X","null","fly_ball",2,1,2019,"0.8961","0.7740","0.5569","3.3090","null","null",622110,0,2,"Top","140.05","13.73",,,669221,,"191003_004211","-11.2937","-130.7199","-0.3046","12.6842","27.8199","-23.4434","3.4700","1.7300","437","115.2","20.7","89.9780","1884","6.4000",599335,640455,669221,621566,595777,656305,543760,543257,592192,657656,"54.0990","0.947","1.720","2.00",1,0,3,6,12,"4","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2019-10-02","91.8","4.3942","5.1181","Sean Manaea",650490,640455,"home_run","hit_into_play_score",,,,,2,"Yandy Diaz homers (1) on a fly ball to right center field.  ","F","R","L","OAK","TB","X","null","fly_ball",3,1,2019,"0.9374","1.1034","0.2330","3.0660","null","null","null",0,1,"Top","198.37","52.16",,,669221,,"191003_001103","-12.5760","-133.1164","-1.7052","13.8813","28.2596","-18.8186","3.4500","1.6500","386","106.6","21.5","91.8830","1948","6.5070",599335,640455,669221,621566,595777,656305,543760,543257,592192,657656,"53.9923","0.940","1.670","2.00",1,0,3,6,1,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-10-01","97.6","-1.7198","5.8232","Brandon Woodruff",607208,605540,"home_run","hit_into_play_score",,,,,2,"Trea Turner homers (1) on a fly ball to left center field.  ","F","R","R","WSH","MIL","X","null","fly_ball",2,2,2019,"-0.4746","1.2437","0.0945","2.9295","null","null","null",2,3,"Bot","78.16","33.81",,,518735,,"191002_010031","6.0436","-142.0641","-5.1924","-7.9653","34.9959","-14.1318","3.1025","1.6000","405","109.5","20.9","98.1380","2488","6.7470",599336,605540,518735,519346,669374,519058,606115,460075,456715,663757,"53.7525","0.947","1.686","2.00",1,0,3,6,23,"6","4-Seam Fastball",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2019-10-01","82.7","-3.2856","5.5298","Max Scherzer",519346,453286,"home_run","hit_into_play_score",,,,,7,"Eric Thames homers (1) on a fly ball to center field.  ","F","L","R","WSH","MIL","X","null","fly_ball",1,0,2019,"0.8116","-0.3285","-0.5209","1.6362","null","null","null",0,2,"Top","161.58","28.28",,,435559,,"191002_002733","4.7194","-120.4346","-1.8277","7.0328","20.6292","-35.2443","3.1157","1.5600","411","100.2","26.5","82.5740","null","5.8990",599336,453286,435559,435062,452678,543685,607208,665742,645302,594809,"54.6005","0.650","1.221","2.00",1,0,3,6,9,"2","Curveball",0,2,2,0,2,0,2,0,"Infield shift","Standard"
"FF","2019-10-01","98.3","-3.3256","5.1190","Max Scherzer",518735,453286,"home_run","hit_into_play_score",,,,,9,"Yasmani Grandal homers (1) on a line drive to right field.    Trent Grisham scores.  ","F","L","R","WSH","MIL","X","null","line_drive",0,0,2019,"-0.8500","1.1527","0.3927","2.0199","null","null",663757,0,1,"Top","223.85","77.27",,,435559,,"191002_001119","11.9950","-142.5224","-5.5249","-14.3520","33.4351","-15.4538","3.1462","1.5500","386","107.4","22.3","97.8580","2487","6.2880",599336,453286,435559,435062,452678,543685,607208,665742,645302,594809,"54.2111","0.940","1.670","2.00",1,0,3,6,2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
